linear regression  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Climatology of Orographic Precipitation Gradients in the Contiguous Western United States","Bohne, Lucas; Strong, Courtenay; Steenburgh, W. James","","","","JOURNAL OF HYDROMETEOROLOGY","AUG 2020","2020","21","8","","","","1723","1740","","10.1175/JHM-D-19-0229.1","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"An Updated Estimate of the Urban Heat Island Effect on Observed Local Warming Trends in Mainland China's 45 Urban Stations","Jin, Kai; Wang, Fei; Zong, Quanli; Qin, Peng; Liu, Chunxia","","","","JOURNAL OF THE METEOROLOGICAL SOCIETY OF JAPAN","AUG 2020","2020","98","4","","","","787","799","","10.2151/jmsj.2020-040","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"Dendrochronological Reconstruction of June Drought (PDSI) from 1731-2016 for the Western Mongolian Plateau","Shi, Liang; Li, Guangxin; Liu, Hongyan; Dech, Jeffery P.; Zhou, Mei; Zhao, Pengwu; Ren, Zhong","","","","ATMOSPHERE","AUG 2020","2020","11","8","","","","","","839","10.3390/atmos11080839","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"A Nonlinear Land Use Regression Approach for Modelling NO(2)Concentrations in Urban Areas-Using Data from Low-Cost Sensors and Diffusion Tubes","Munir, Said; Mayfield, Martin; Coca, Daniel; Mihaylova, Lyudmila S.","","","","ATMOSPHERE","JUL 2020","2020","11","7","","","","","","736","10.3390/atmos11070736","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"BotRisk: simulating the annual bunch rot risk on grapevines (Vitis vinifera L. cv. Riesling) based on meteorological data","Molitor, Daniel; Baus, Ottmar; Didry, Yoanne; Junk, Juergen; Hoffmann, Lucien; Beyer, Marco","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","SEP 2020","2020","64","9","","","","1571","1582","","10.1007/s00484-020-01938-5","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Performance of the ECMWF in air temperature and precipitation estimates in the Brazilian Amazon","da Silva Cabral de Moraes, Jose Reinaldo; Rolim, Glauco de Souza; Martorano, Lucieta Guerreiro; de Oliveira Aparecido, Lucas Eduardo; Bispo, Rafael Carlos; Borges Valeriano, Taynara Tuany; Esteves, Joao Trevizoli","","","","THEORETICAL AND APPLIED CLIMATOLOGY","AUG 2020","2020","141","3-4","","","","803","816","","10.1007/s00704-020-03231-2","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Key factors in the volatile organic compounds treatment by regenerative thermal oxidizer","Wang, Fangzhou; Lei, Xiaoxing; Hao, Xiaowen","","","","JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION","MAY 3 2020","2020","70","5","","","","557","567","","10.1080/10962247.2020.1752331","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"What controls post-harvest growth rates in the caatinga forest?","Pareyn, Frans G. C.; Pereira, Walter E.; Salcedo, Ignacio H.; Riegelhaupt, Enrique M.; Gomes, Elmo C.; Menecheli, Humberto T. F.; Skutsch, Margaret","","","","AGRICULTURAL AND FOREST METEOROLOGY","APR 15 2020","2020","284","","","","","","","107906","10.1016/j.agrformet.2020.107906","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Improving phenological monitoring of winter wheat by considering sensor spectral response in spatiotemporal image fusion","Cao, Ziyang; Chen, Shaohui; Gao, Feng; Li, Xueke","","","","PHYSICS AND CHEMISTRY OF THE EARTH","APR 2020","2020","116","","","","","","","102859","10.1016/j.pce.2020.102859","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Role of the Surface Boundary Conditions in Boreal Spring on the Interannual Variability of the Multistage Evolution of the East Asian Summer Monsoon","Oh, Hyoeun; Ha, Kyung-Ja","","","","JOURNAL OF CLIMATE","MAR 2020","2020","33","5","","","","1845","1861","","10.1175/JCLI-D-19-0249.1","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"Modeling yield and backscatter using satellite derived biophysical variables of rice crop based on Artificial Neural Networks","Palakuru, Mahesh; Adamala, Sirisha; Bachina, Harish Babu","","","","JOURNAL OF AGROMETEOROLOGY","MAR 2020","2020","22","1","","","","41","47","","","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Statistical evidence on distinct impacts of short- and long-time fluctuations of Indian Ocean surface wind fields on Indian summer monsoon rainfall during 1991-2014","Zheng, Yangxing; Bourassa, Mark A.; Ali, M. M.","","","","CLIMATE DYNAMICS","MAR 2020","2020","54","5-6","","","","3053","3076","","10.1007/s00382-020-05156-y","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"Effect of lower stratospheric temperature on total ozone column (TOC) during the ozone depletion and recovery phases","Ningombam, Shantikumar S.; Vemareddy, P.; Song, H-J","","","","ATMOSPHERIC RESEARCH","FEB 1 2020","2020","232","","","","","","","104686","10.1016/j.atmosres.2019.104686","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"Does Coltsfoot (Tussilago farfara L.) have an autumn temperature control to limit precocious flowering in spring?","Sparks, Tim H.; Buras, Allan; Estrella, Nicole; Menzel, Annette","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","AUG 2020","2020","40","10","","","","4518","4527","","10.1002/joc.6472","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0"
"Mapping of daylight illumination levels using global solar radiation data in and around Istanbul, Turkey","Durna, Bihter; Sahin, Ahmet Duran","","","","WEATHER","JAN 2020","2020","75","1","","","","19","25","","10.1002/wea.3386","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"Reconstruction of maximum temperature on Zhegu Mountain, western Sichuan Plateau (China)","Keyimu, Maierdang; Li, Zongshan; Zhao, Yijin; Dong, Yanjun; Fu, Bojie; Fan, Zexin; Wang, Xiaochun","","","","CLIMATE RESEARCH","2020","2020","81","","","","","1","14","","10.3354/cr01606","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"Prediction of the ENSO and EQUINOO indices during June-September using a deep learning method","Saha, Moumita; Nanjundiah, Ravi S.","","","","METEOROLOGICAL APPLICATIONS","JAN 2020","2020","27","1","","","","","","e1826","10.1002/met.1826","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Machine Learning Approach to Summer Precipitation Nowcasting over the Eastern Alps","Song, Linye; Schicker, Irene; Papazek, Petrina; Kann, Alexander; Bica, Benedikt; Wang, Yong; Chen, Mingxuan","","","","METEOROLOGISCHE ZEITSCHRIFT","2020","2020","29","4","","","","289","305","","10.1127/metz/2019/0977","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0"
"Assessment of Spatial Distribution and Temporal Trends of Temperature in Iran","Asakereh, Hossein; Khosravi, Younes; Doostkamian, Mehdi; Solgimoghaddam, Mustafa","","","","ASIA-PACIFIC JOURNAL OF ATMOSPHERIC SCIENCES","NOV 2020","2020","56","4","","","SI","549","561","","10.1007/s13143-019-00150-9","","","2","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Projecting the Most Likely Annual Urban Heat Extremes in the Central United States","Jahn, David E.; Gallus, William A., Jr.; Nguyen, Phong T. T.; Pan, Qiyun; Cetin, Kristen; Byon, Eunshin; Manuel, Lance; Zhou, Yuyu; Jahani, Elham","","","","ATMOSPHERE","DEC 2019","2019","10","12","","","","","","727","10.3390/atmos10120727","","","2","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"April Vegetation Dynamics and Forest-Climate Interactions in Central Appalachia","Shull, Nathan; Lee, Eungul","","","","ATMOSPHERE","DEC 2019","2019","10","12","","","","","","765","10.3390/atmos10120765","","","2","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"Effects of meteorological factors to reduce large-scale PM10 emission estimation errors on unpaved roads","Liu, Tse-Huai; Yoon, Yoojung","","","","ATMOSPHERIC ENVIRONMENT","NOV 15 2019","2019","217","","","","","","","116956","10.1016/j.atmosenv.2019.116956","","","2","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Analysis and quantification of ENSO-linked changes in the tropical Atlantic cloud vertical distribution using 14 years of MODIS observations","Madenach, Nils; Henken, Cintia Carbajal; Preusker, Rene; Sourdeval, Odran; Fischer, Juergen","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","NOV 7 2019","2019","19","21","","","","13535","13546","","10.5194/acp-19-13535-2019","","","2","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
