tropical cyclone  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2023. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"Multidecadal Variability of Tropical Cyclone Rapid Intensification in the Western North Pacific","Wang, Xidong; Wang, Chunzai; Zhang, Liping; Wang, Xin","","","","JOURNAL OF CLIMATE","MAY 1 2015","2015","28","9","","","","3806","3820","","10.1175/JCLI-D-14-00400.1","","","63","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","6","12","10","11","15","0"
"Dependence of US hurricane economic loss on maximum wind speed and storm size","Zhai, Alice R.; Jiang, Jonathan H.","","","","ENVIRONMENTAL RESEARCH LETTERS","JUN 2014","2014","9","6","","","","","","064019","10.1088/1748-9326/9/6/064019","","","63","6.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","11","10","11","13","8","0"
"Interannual Variation of the Late Fall Rainfall in Central Vietnam","Chen, Tsing-Chang; Tsay, Jenq-Dar; Yen, Ming-Cheng; Matsumoto, Jun","","","","JOURNAL OF CLIMATE","JAN 2012","2012","25","1","","","","392","413","","10.1175/JCLI-D-11-00068.1","","","63","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","6","9","7","7","3","5","10","5","0"
"High-Resolution initialization and Simulations of Typhoon Morakot (2009)","Hiep Van Nguyen; Chen, Yi-Leng","","","","MONTHLY WEATHER REVIEW","MAY 2011","2011","139","5","","","","1463","1491","","10.1175/2011MWR3505.1","","","63","4.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","11","5","2","6","4","3","3","7","4","12","0"
"Intercomparison of Targeted Observation Guidance for Tropical Cyclones in the Northwestern Pacific","Wu, Chun-Chieh; Chen, Jan-Huey; Majumdar, Sharanya J.; Peng, Melinda S.; Reynolds, Carolyn A.; Aberson, Sim D.; Buizza, Roberto; Yamaguchi, Munehiko; Chen, Shin-Gan; Nakazawa, Tetsuo; Chou, Kun-Hsuan","","","","MONTHLY WEATHER REVIEW","AUG 2009","2009","137","8","","","","2471","2492","","10.1175/2009MWR2762.1","","","63","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","13","9","8","1","5","2","4","2","3","4","1","2","0"
"Tropical Cyclone Activity in the Fiji Region: Spatial Patterns and Relationship to Large-Scale Circulation","Chand, Savin S.; Walsh, Kevin J. E.","","","","JOURNAL OF CLIMATE","JUL 2009","2009","22","14","","","","3877","3893","","10.1175/2009JCLI2880.1","","","63","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","5","3","4","5","5","6","4","4","6","6","0"
"A modeling study of Typhoon Nari (2001) at landfall. Part I: Topographic effects","Yang, Ming-Jen; Zhang, Da-Lin; Huang, Hsiao-Ling","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","OCT 2008","2008","65","10","","","","3095","3115","","10.1175/2008JAS2453.1","","","63","3.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","12","4","11","5","2","4","2","7","3","4","4","3","1"
"The effect of spaceborne microwave and ground-based continuous lightning measurements on forecasts of the 1998 Groundhog Day storm","Chang, DE; Weinman, JA; Morales, CA; Olson, WS","","","","MONTHLY WEATHER REVIEW","2001","2001","129","8","","","","1809","1833","","10.1175/1520-0493(2001)129<1809:TEOSMA>2.0.CO;2","","","63","2.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","4","2","4","1","0","1","1","7","3","4","5","3","5","6","10","1","0"
"The most extreme precipitation events over the eastern United States from 1950 to 1996: Considerations of scale","Konrad, CE","","","","JOURNAL OF HYDROMETEOROLOGY","2001","2001","2","3","","","","309","325","","10.1175/1525-7541(2001)002<0309:TMEPEO>2.0.CO;2","","","63","2.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3","0","2","1","2","9","4","1","1","5","5","3","3","4","4","3","3","5","1"
"TROPICAL CYCLONE PREDICTION USING A BAROTROPIC MODEL INITIALIZED BY A GENERALIZED INVERSE METHOD","BENNETT, AF; LESLIE, LM; HAGELBERG, CR; POWERS, PE","","","","MONTHLY WEATHER REVIEW","JUN 1993","1993","121","6","","","","1714","1729","","10.1175/1520-0493(1993)121<1714:TCPUAB>2.0.CO;2","","","63","2.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","7","7","3","2","2","1","5","3","2","2","3","4","0","2","1","2","2","3","3","0","2","1","2","0","1","0","0","0"
"A CONVECTIVE CELL IN A HURRICANE RAINBAND","BARNES, GM; GAMACHE, JF; LEMONE, MA; STOSSMEISTER, GJ","","","","MONTHLY WEATHER REVIEW","MAR 1991","1991","119","3","","","","776","794","","10.1175/1520-0493(1991)119<0776:ACCIAH>2.0.CO;2","","","63","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","4","2","3","1","1","0","2","1","1","0","3","3","1","1","3","5","2","5","2","3","2","1","2","3","3","4","0","1","0"
"An overview of the TROPICS NASA Earth Venture Mission","Blackwell, W. J.; Braun, S.; Bennartz, R.; Velden, C.; DeMaria, M.; Atlas, R.; Dunion, J.; Marks, F.; Rogers, R.; Annane, B.; Leslie, R. V.","","","","QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY","NOV 2018","2018","144","","","1","","16","26","","10.1002/qj.3290","","","62","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","17","19","11","0"
"The Resolution Dependence of Contiguous US Precipitation Extremes in Response to CO2 Forcing","van der Wiel, Karin; Kapnick, Sarah B.; Vecchi, Gabriel A.; Cooke, William F.; Delworth, Thomas L.; Jia, Liwei; Murakami, Hiroyuki; Underwood, Seth; Zeng, Fanrong","","","","JOURNAL OF CLIMATE","NOV 2016","2016","29","22","","","","7991","8012","","10.1175/JCLI-D-16-0307.1","","","62","7.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","12","11","9","12","6","0"
"Intense Precipitation Events Associated with Landfalling Tropical Cyclones in Response to a Warmer Climate and Increased CO2","Scoccimarro, Enrico; Gualdi, Silvio; Villarini, Gabriele; Vecchi, Gabriel A.; Walsh, Kevin; Navarra, Antonio","","","","JOURNAL OF CLIMATE","JUN 15 2014","2014","27","12","","","","4642","4654","","10.1175/JCLI-D-14-00065.1","","","62","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","9","5","5","10","13","9","3","0"
"Equilibrium Tropical Cyclone Size in an Idealized State of Axisymmetric Radiative-Convective Equilibrium*","Chavas, Daniel R.; Emanuel, Kerry","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","MAY 2014","2014","71","5","","","","1663","1680","","10.1175/JAS-D-13-0155.1","","","62","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","9","7","8","4","11","7","5","0"
"Projected Changes in Late-Twenty-First-Century Tropical Cyclone Frequency in 13 Coupled Climate Models from Phase 5 of the Coupled Model Intercomparison Project","Tory, K. J.; Chand, S. S.; McBride, J. L.; Ye, H.; Dare, R. A.","","","","JOURNAL OF CLIMATE","DEC 2013","2013","26","24","","","","9946","9959","","10.1175/JCLI-D-13-00010.1","","","62","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","3","8","10","9","12","4","3","0"
"A Global Climatology of Baroclinically Influenced Tropical Cyclogenesis","McTaggart-Cowan, Ron; Galarneau, Thomas J., Jr.; Bosart, Lance F.; Moore, Richard W.; Martius, Olivia","","","","MONTHLY WEATHER REVIEW","JUN 2013","2013","141","6","","","","1963","1989","","10.1175/MWR-D-12-00186.1","","","62","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","7","6","6","8","10","8","5","0"
"A Southwest Pacific Tropical Cyclone Climatology and Linkages to the El Nino-Southern Oscillation","Diamond, Howard J.; Lorrey, Andrew M.; Renwick, James A.","","","","JOURNAL OF CLIMATE","JAN 2013","2013","26","1","","","","3","25","","10.1175/JCLI-D-12-00077.1","","","62","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","4","7","3","10","7","8","6","6","0"
"Asymmetric Modulation of Western North Pacific Cyclogenesis by the Madden-Julian Oscillation under ENSO Conditions","Li, Richard C. Y.; Zhou, Wen; Chan, Johnny C. L.; Huang, P.","","","","JOURNAL OF CLIMATE","AUG 1 2012","2012","25","15","","","","5374","5385","","10.1175/JCLI-D-11-00337.1","","","62","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","5","7","5","9","7","8","6","3","0"
"The Impact of Dry Midlevel Air on Hurricane Intensity in Idealized Simulations with No Mean Flow","Braun, Scott A.; Sippel, Jason A.; Nolan, David S.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2012","2012","69","1","","","","236","257","","10.1175/JAS-D-10-05007.1","","","62","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","8","2","5","8","10","8","9","4","0"
"Strong landfall typhoons in Korea and Japan in a recent decade","Park, Doo-Sun R.; Ho, Chang-Hoi; Kim, Joo-Hong; Kim, Hyeong-Seog","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","APR 12 2011","2011","116","","","","","","","D07105","10.1029/2010JD014801","","","62","4.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","2","5","6","5","6","4","14","10","0"
"El Nino-Southern Oscillation's Impact on Atlantic Basin Hurricanes and U.S. Landfalls","Klotzbach, Philip J.","","","","JOURNAL OF CLIMATE","FEB 15 2011","2011","24","4","","","","1252","1263","","10.1175/2010JCLI3799.1","","","62","4.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","7","9","4","7","3","6","7","7","5","0"
"Attributing Tropical Cyclogenesis to Equatorial Waves in the Western North Pacific","Schreck, Carl J., III; Molinari, John; Mohr, Karen I.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","FEB 2011","2011","68","2","","","","195","209","","10.1175/2010JAS3396.1","","","62","4.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","2","7","7","2","5","5","9","9","5","0"
"The large-scale circulations and summer drought and wetness on the Tibetan plateau","Bothe, Oliver; Fraedrich, Klaus; Zhu, Xiuhua","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAY 2010","2010","30","6","","","","844","855","","10.1002/joc.1946","","","62","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","2","5","9","9","2","5","3","6","4","7","0"
